  100    9703
   73      37      62
   73      38      18
   73      39      17
   73      40      83
   73      41      72
   73      42      99
   73      43      93
   73      44      55
   73      45      40
   73      46      22
   73      47      94
   73      48      30
   73      49      84
   73      50      16
   73      51      96
   73      52      12
   73      53       4
   73      54      98
   73      55      69
   73      56      21
   73      57      46
   73      58      76
   73      59      92
   73      60      96
   73      61      70
   73      62      53
   73      63      96
   73      64      45
   73      65       3
   73      66      30
   73      67      38
   73      68      73
   73      69      54
   73      70      82
   73      71      76
   73      72       3
   73      74       5
   73      75      80
   73      76      12
   73      77       5
   73      78      39
   73      79     100
   73      80       7
   73      81      89
   73      82      39
   73      83      73
   73      84       4
